Variable name,Time in Play,Data Point
Player Position,0:3.00,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:3.00,100
Player Position,0:6.03,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:6.03,100
Player Position,0:9.15,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:9.15,100
Player Position,0:12.15,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:12.15,100
Player Position,0:15.16,World Position: (-13.43, -1.88, -65.20)
PlayerHealth,0:15.16,100
Player Position,0:18.19,World Position: (10.77, -1.92, -48.11)
PlayerHealth,0:18.19,100
Player Position,0:21.21,World Position: (39.39, -2.07, -26.18)
PlayerHealth,0:21.21,100
Player Position,0:24.23,World Position: (60.89, 0.51, -7.57)
PlayerHealth,0:24.23,100
Player Position,0:27.27,World Position: (76.85, 0.51, 23.78)
PlayerHealth,0:27.27,100
Player Position,0:30.28,World Position: (74.48, 0.51, 21.22)
PlayerHealth,0:30.28,100
Player Position,0:33.31,World Position: (85.39, 4.43, 38.48)
PlayerHealth,0:33.31,100
Player Position,0:36.33,World Position: (99.12, 0.18, 63.25)
PlayerHealth,0:36.33,100
Player Position,0:38.73,World Position: (100.35, 0.18, 64.48)
PlayerHealth,0:38.73,100
