Variable name,Time in Play,Data Point
Player Position,0:3.01,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:3.01,100
Player Position,0:6.07,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:6.07,100
Player Position,0:9.09,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:9.09,100
Player Position,0:12.11,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:12.11,100
Player Position,0:15.13,World Position: (-14.14, -1.97, -65.63)
PlayerHealth,0:15.13,100
Player Position,0:18.18,World Position: (1.46, -1.92, -56.20)
PlayerHealth,0:18.18,100
Player Position,0:21.21,World Position: (15.04, -2.06, -43.21)
PlayerHealth,0:21.21,100
Player Position,0:24.21,World Position: (31.44, -2.07, -28.90)
PlayerHealth,0:24.21,100
Player Position,0:27.24,World Position: (47.47, -2.07, -21.18)
PlayerHealth,0:27.24,100
Player Position,0:30.27,World Position: (64.73, 0.51, 15.16)
PlayerHealth,0:30.27,100
Player Position,0:33.30,World Position: (65.65, 0.51, 17.86)
PlayerHealth,0:33.30,100
Player Position,0:36.30,World Position: (73.30, 0.51, 24.16)
PlayerHealth,0:36.30,100
Player Position,0:39.34,World Position: (90.05, 3.68, 48.78)
PlayerHealth,0:39.34,100
Sonar Pulse Triggered,0:41.00,World Position Trigger Point: (86.28, 3.88, 48.06)Sonar Pulse: 1
Sonar Scanner Clicked,0:41.07,World Position Trigger Point: (84.97, 3.58, 48.16)Sonar Scanner: 1
Player Position,0:42.36,World Position: (100.02, 0.18, 60.89)
PlayerHealth,0:42.36,100
Sonar Pulse Triggered,0:42.66,World Position Trigger Point: (101.19, 0.39, 62.59)Sonar Pulse: 2
Sonar Scanner Clicked,0:42.72,World Position Trigger Point: (99.84, 0.18, 62.46)Sonar Scanner: 2
Player Position,0:45.39,World Position: (98.86, 0.18, 61.31)
PlayerHealth,0:45.39,50
Sonar Pulse Triggered,0:45.62,World Position Trigger Point: (100.30, 0.39, 61.84)Sonar Pulse: 3
Sonar Scanner Clicked,0:45.67,World Position Trigger Point: (98.86, 0.18, 61.97)Sonar Scanner: 3
Sonar Pulse Triggered,0:47.63,World Position Trigger Point: (104.34, 0.39, 69.57)Sonar Pu
