Variable name,Time in Play,Data Point
Player Position,0:2.98,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:2.98,100
Player Position,0:6.00,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:6.00,100
Player Position,0:9.01,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:9.01,100
Player Position,0:12.03,World Position: (-16.15, -2.43, -67.26)
PlayerHealth,0:12.03,100
Player Position,0:15.05,World Position: (-15.10, -1.86, -70.37)
PlayerHealth,0:15.05,100
Player Position,0:18.05,World Position: (1.92, -1.92, -55.96)
PlayerHealth,0:18.05,100
Player Position,0:21.06,World Position: (13.05, -1.92, -44.71)
PlayerHealth,0:21.06,100
Player Position,0:24.08,World Position: (36.89, -2.05, -62.97)
PlayerHealth,0:24.08,100
Player Position,0:27.10,World Position: (53.12, -2.10, -39.54)
PlayerHealth,0:27.10,100
Player Position,0:27.23,World Position: (53.12, -2.10, -39.54)
PlayerHealth,0:27.23,100
