Variable name,Time in Play,Data Point
Player Position,0:3.00,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:3.00,100
Player Position,0:6.03,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:6.03,100
Player Position,0:9.03,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:9.03,100
Player Position,0:12.05,World Position: (-13.48, -1.88, -65.08)
PlayerHealth,0:12.05,100
Player Position,0:15.08,World Position: (10.77, -1.92, -47.47)
PlayerHealth,0:15.08,100
Player Position,0:18.08,World Position: (40.13, -2.08, -24.55)
PlayerHealth,0:18.08,100
Player Position,0:21.09,World Position: (62.89, 0.51, -4.41)
PlayerHealth,0:21.09,100
Player Position,0:24.10,World Position: (67.22, 0.51, 15.74)
PlayerHealth,0:24.10,100
Player Position,0:27.11,World Position: (70.32, 0.51, 13.71)
PlayerHealth,0:27.11,100
Player Position,0:30.11,World Position: (70.29, 0.51, 15.41)
PlayerHealth,0:30.11,100
Player Position,0:33.12,World Position: (66.03, 0.51, 14.56)
PlayerHealth,0:33.12,100
Player Position,0:36.13,World Position: (68.43, 0.51, 7.60)
PlayerHealth,0:36.13,100
Player Position,0:39.14,World Position: (65.67, 0.51, 16.38)
PlayerHealth,0:39.14,100
Player Position,0:42.15,World Position: (77.77, 0.51, 24.46)
PlayerHealth,0:42.15,100
Player Position,0:45.16,World Position: (80.58, 3.68, 39.62)
PlayerHealth,0:45.16,100
Sonar Pulse Triggered,0:48.03,World Position Trigger Point: (94.99, 0.39, 59.13)Sonar Pulse: 1
Player Position,0:48.17,World Position: (94.17, 0.18, 59.13)
PlayerHealth,0:48.17,100
Sonar Pulse Triggered,0:49.29,World Position Trigger Point: (98.16, 0.39, 58.01)Sonar Pulse: 2
Sonar Scanner Clicked,0:49.35,World Position Trigger Point: (96.83, 0.18, 57.76)Sonar Scanner: 1
Player Position,0:51.19,World Position: (97.24, 0.18, 58.65)
PlayerHealth,0:51.19,100
Sonar Pulse Triggered,0:52.66,World Position Trigger Point: (107.86, 0.39, 72.74)Sonar Pulse: 3
Sonar Scanner Clicked,0:52.74,World Position Trigger Point: (106.48, 0.18, 72.36)Sonar Scanner: 2
Player Position,0:
