Variable name,Time in Play,Data Point
Player Position,0:2.99,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:2.99,100
Player Position,0:6.01,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:6.01,100
Player Position,0:9.02,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:9.02,100
Player Position,0:12.04,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:12.04,100
Player Position,0:15.06,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:15.06,100
Player Position,0:18.09,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:18.09,100
Player Position,0:21.10,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:21.10,100
Player Position,0:24.15,World Position: (86.78, 0.18, 55.90)
PlayerHealth,0:24.15,100
Player Position,0:27.15,World Position: (94.77, 0.18, 57.17)
PlayerHealth,0:27.15,100
Player Position,0:30.18,World Position: (91.88, 0.18, 67.59)
PlayerHealth,0:30.18,100
Player Position,0:33.20,World Position: (102.86, 0.18, 68.66)
PlayerHealth,0:33.20,100
Player Position,0:36.22,World Position: (103.16, 0.18, 66.77)
PlayerHealth,0:36.22,100
Player Position,0:39.23,World Position: (103.16, 0.18, 66.77)
PlayerHealth,0:39.23,100
Player Position,0:42.25,World Position: (103.16, 0.18, 66.77)
PlayerHealth,0:42.25,100
Player Position,0:45.26,World Position: (105.86, 0.18, 70.62)
PlayerHealth,0:45.26,100
Player Position,0:48.29,World Position: (107.21, 0.18, 72.87)
PlayerHealth,0:48.29,100
Player Position,0:51.30,World Position: (105.78, 0.18, 72.65)
PlayerHealth,0:51.30,100
Player Position,0:54.32,World Position: (105.78, 0.18, 72.65)
PlayerHealth,0:54.32,100
Player Position,0:57.34,World Position: (105.78, 0.18, 72.65)
PlayerHealth,0:57.34,100
Player Position,1:0.36,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:0.36,100
Player Position,1:3.38,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:3.38,100
Player Position,1:6.40,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:6.40,100
Player Position,1:9.42,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:9.42,100
Player Position,1:12.42,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:12.42,100
Player Position,1:15.66,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:15.66,100
Player Position,1:18.66,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:18.66,100
Player Position,1:21.69,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:21.69,100
Player Position,1:24.72,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:24.72,100
Player Position,1:27.73,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:27.73,100
Player Position,1:30.73,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:30.73,100
Player Position,1:33.74,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:33.74,100
Player Position,1:36.75,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:36.75,100
Player Position,1:39.77,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:39.77,100
Player Position,1:42.78,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:42.78,100
Player Position,1:45.79,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:45.79,100
Player Position,1:48.81,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:48.81,100
Player Position,1:51.84,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:51.84,100
Player Position,1:54.84,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:54.84,100
Player Position,1:57.86,World Position: (105.78, 0.18, 72.65)
PlayerHealth,1:57.86,100
Player Position,2:0.87,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:0.87,100
Player Position,2:3.89,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:3.89,100
Player Position,2:6.89,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:6.89,100
Player Position,2:9.90,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:9.90,100
Player Position,2:12.91,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:12.91,100
Player Position,2:15.91,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:15.91,100
Player Position,2:18.91,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:18.91,100
Player Position,2:21.92,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:21.92,100
Player Position,2:24.94,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:24.94,100
Player Position,2:27.94,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:27.94,100
Player Position,2:30.95,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:30.95,100
Player Position,2:33.98,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:33.98,100
Player Position,2:37.02,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:37.02,100
Player Position,2:40.05,World Position: (105.78, 0.18, 72.65)
