Variable name,Time in Play,Data Point
Player Position,0:2.99,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:2.99,100
Player Position,0:6.00,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:6.00,100
Player Position,0:9.01,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:9.01,100
Player Position,0:12.02,World Position: (-13.70, -1.93, -66.02)
PlayerHealth,0:12.02,100
Player Position,0:15.03,World Position: (8.38, -1.92, -47.79)
PlayerHealth,0:15.03,100
Player Position,0:18.03,World Position: (16.52, -2.06, -44.22)
PlayerHealth,0:18.03,100
Player Position,0:21.05,World Position: (16.52, -2.06, -44.22)
PlayerHealth,0:21.05,100
Player Position,0:24.07,World Position: (16.52, -2.06, -44.22)
PlayerHealth,0:24.07,100
Player Position,0:27.07,World Position: (16.52, -2.06, -44.22)
PlayerHealth,0:27.07,100
Player Position,0:30.08,World Position: (13.98, -2.06, -41.60)
PlayerHealth,0:30.08,100
Player Position,0:32.21,World Position: (13.98, -2.06, -41.60)
PlayerHealth,0:32.21,100
