Variable name,Time in Play,Data Point
Player Position,0:3.00,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:3.00,100
Player Position,0:6.02,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:6.02,100
Player Position,0:9.02,World Position: (52.46, 0.53, 3.38)
PlayerHealth,0:9.02,100
Player Position,0:12.03,World Position: (37.63, 0.53, 15.55)
PlayerHealth,0:12.03,100
Player Position,0:15.03,World Position: (39.55, 0.53, 11.68)
PlayerHealth,0:15.03,100
Player Position,0:18.04,World Position: (56.25, 0.53, 11.89)
PlayerHealth,0:18.04,100
Player Position,0:21.04,World Position: (64.42, 0.53, 14.28)
PlayerHealth,0:21.04,100
Player Position,0:24.05,World Position: (70.71, 0.53, 28.36)
PlayerHealth,0:24.05,100
Player Position,0:27.06,World Position: (85.26, 3.68, 46.13)
PlayerHealth,0:27.06,100
Player Position,0:30.06,World Position: (107.80, 1.42, 78.54)
PlayerHealth,0:30.06,100
Sonar Pulse Triggered,0:30.40,World Position Trigger Point: (104.64, 1.06, 83.63)Sonar Pulse: 1
Sonar Scanner Clicked,0:30.47,World Position Trigger Point: (103.67, 0.18, 82.66)Sonar Scanner: 1
Sonar Pulse Triggered,0:32.46,World Position Trigger Point: (108.35, 0.39, 82.44)Sonar Pulse: 2
Sonar Scanner Clicked,0:32.51,World Position Trigger Point: (107.88, 0.18, 80.92)Sonar Scanner: 2
Player Position,0:33.08,World Position: (104.37, 0.18, 74.03)
PlayerHealth,0:33.08,100
Sonar Pulse Triggered,0:35.00,World Position Trigger Point: (87.06, 0.39, 60.27)Sonar Pulse: 3
Sonar Scanner Clicked,0:35.05,World Position Trigger Point: (87.07, 0.18, 59.05)Sonar Scanner: 3
Player Position,0:36.09,World Position: (81.60, 3.68, 47.25)
PlayerHealth,0:36.09,100
Player Position,0:39.10,World Position: (77.83, 0.53, 22.74)
PlayerHealth,0:39.10,100
Player Position,0:42.10,World Position: (61.61, 0.53, 7.71)
PlayerHealth,0:42.10,100
Player Position,0:45.11,World Position: (50.59, -0.82, -13.79)
PlayerHealth,0:45.11,100
Player Position,0:48.13,World Position: (51.05, -1.72, -19.70)
PlayerHealth,0:48.13,100
Player Position,0:51.14,World Position: (67.28, 0.53, 13.87)
PlayerHealth,0:51.14,100
Player Position,0:54.16,World Position: (64.32, 0.53, 15.56)
PlayerHealth,0:54.16,100
Player Position,0:57.18,World Position: (60.12, 0.53, 8.69)
PlayerHealth,0:57.18,100
Player Position,1:0.21,World Position: (61.94, 0.53, 13.92)
PlayerHealth,1:0.21,100
Player Position,1:3.22,World Position: (54.98, 0.53, 6.62)
PlayerHealth,1:3.22,100
Player Position,1:6.24,World Position: (57.65, 1.91, 9.51)
PlayerHealth,1:6.24,100
Player Position,1:9.26,World Position: (63.30, 1.13, 14.92)
PlayerHealth,1:9.26,100
Player Position,1:12.26,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:12.26,100
Player Position,1:15.29,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:15.29,100
Player Position,1:18.31,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:18.31,100
Player Position,1:21.31,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:21.31,100
Player Position,1:24.32,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:24.32,100
Player Position,1:27.33,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:27.33,100
Player Position,1:30.34,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:30.34,100
Player Position,1:33.36,World Position: (64.57, 0.53, 14.60)
PlayerHealth,1:33.36,100
Sonar Pulse Triggered,1:34.32,World Position Trigger Point: (65.05, 0.74, 15.96)Sonar Pulse: 4
Player Position,1:36.38,World Position: (57.29, 0.53, 5.05)
PlayerHealth,1:36.38,100
Player Position,1:39.40,World Position: (54.61, 0.53, 4.93)
PlayerHealth,1:39.40,100
Player Position,1:42.41,World Position: (62.79, 0.53, 14.33)
PlayerHealth,1:42.41,100
Player Position,1:45.41,World Position: (64.60, 0.53, 13.86)
PlayerHealth,1:45.41,100
Player Position,1:48.42,World Position: (53.82, 0.53, 5.39)
PlayerHealth,1:48.42,100
Player Position,1:51.54,World Position: (68.08, 0.53, 15.66)
PlayerHealth,1:51.54,100
Player Position,1:54.54,World Position: (49.91, 0.53, 5.28)
PlayerHealth,1:54.54,100
Player Position,1:57.55,World Position: (67.52, 0.53, 11.78)
PlayerHealth,1:57.55,100
Player Position,2:0.56,World Position: (63.43, 0.53, 13.84)
PlayerHealth,2:0.56,100
Player Position,2:3.70,World Position: (63.43, 0.53, 13.84)
PlayerHealth,2:3.70,100
Player Position,2:6.33,World Position: (63.43, 0.53, 13.84)
PlayerHealth,2:6.33,100
