Variable name,Time in Play,Data Point
Player Position,0:3.00,World Position: (105.72, -0.12, 72.64)
PlayerHealth,0:3.00,100
Player Position,0:6.00,World Position: (105.72, -0.12, 72.64)
PlayerHealth,0:6.00,100
Player Position,0:9.01,World Position: (105.72, -0.12, 72.64)
PlayerHealth,0:9.01,100
Player Position,0:12.03,World Position: (105.72, 0.18, 72.64)
PlayerHealth,0:12.03,100
Player Position,0:15.04,World Position: (105.72, 0.18, 72.64)
PlayerHealth,0:15.04,100
Player Position,0:18.05,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:18.05,100
Player Position,0:21.07,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:21.07,100
Player Position,0:24.13,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:24.13,100
Player Position,0:27.14,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:27.14,100
Player Position,0:30.14,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:30.14,100
Player Position,0:33.16,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:33.16,100
Player Position,0:35.83,World Position: (107.37, 0.18, 74.29)
PlayerHealth,0:35.83,100
