Variable name,Time in Play,Data Point
Player Position,0:2.98,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:2.98,100
Player Position,0:6.00,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:6.00,100
Player Position,0:9.01,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:9.01,100
Player Position,0:12.01,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:12.01,100
Player Position,0:15.02,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:15.02,100
Player Position,0:18.03,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:18.03,100
Player Position,0:21.03,World Position: (61.38, 0.53, 11.31)
PlayerHealth,0:21.03,100
Player Position,0:24.05,World Position: (61.16, 0.53, 9.27)
PlayerHealth,0:24.05,100
Player Position,0:27.07,World Position: (47.13, 0.53, 6.68)
PlayerHealth,0:27.07,100
Player Position,0:30.08,World Position: (53.40, 0.53, 3.88)
PlayerHealth,0:30.08,100
Player Position,0:33.09,World Position: (52.63, 0.53, 4.59)
PlayerHealth,0:33.09,100
Player Position,0:36.10,World Position: (55.52, 0.53, 4.59)
PlayerHealth,0:36.10,100
Player Position,0:39.11,World Position: (64.31, 0.53, 15.08)
PlayerHealth,0:39.11,100
Player Position,0:42.13,World Position: (39.07, 0.53, 14.89)
PlayerHealth,0:42.13,100
Player Position,0:45.15,World Position: (47.49, 0.53, 7.26)
PlayerHealth,0:45.15,100
Player Position,0:48.16,World Position: (67.45, 0.53, 13.62)
PlayerHealth,0:48.16,100
Player Position,0:51.18,World Position: (68.86, 0.53, 17.82)
PlayerHealth,0:51.18,100
Player Position,0:54.18,World Position: (66.04, 0.53, 14.48)
PlayerHealth,0:54.18,100
Player Position,0:57.19,World Position: (67.13, 0.53, 9.17)
PlayerHealth,0:57.19,100
Player Position,1:0.21,World Position: (63.43, 0.53, 13.35)
PlayerHealth,1:0.21,100
Player Position,1:3.23,World Position: (57.69, 0.53, 0.99)
PlayerHealth,1:3.23,100
Player Position,1:6.25,World Position: (52.33, 0.53, 1.21)
PlayerHealth,1:6.25,100
Player Position,1:9.28,World Position: (60.96, 0.53, 7.60)
PlayerHealth,1:9.28,100
Player Position,1:12.29,World Position: (42.95, 0.53, 13.00)
PlayerHealth,1:12.29,100
Player Position,1:15.30,World Position: (48.59, 0.53, 4.95)
PlayerHealth,1:15.30,100
Player Position,1:18.31,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:18.31,100
Player Position,1:21.32,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:21.32,100
Player Position,1:24.34,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:24.34,100
Player Position,1:27.35,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:27.35,100
Player Position,1:30.38,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:30.38,100
Player Position,1:33.40,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:33.40,100
Player Position,1:36.60,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:36.60,100
Player Position,1:39.61,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:39.61,100
Player Position,1:42.62,World Position: (57.89, 0.53, 5.60)
PlayerHealth,1:42.62,100
Player Position,1:45.63,World Position: (70.23, 0.53, 15.23)
PlayerHealth,1:45.63,100
Player Position,1:48.64,World Position: (58.51, 0.53, 4.60)
PlayerHealth,1:48.64,100
Player Position,1:51.66,World Position: (42.96, 0.53, 22.04)
PlayerHealth,1:51.66,100
Player Position,1:54.68,World Position: (51.12, 0.53, 6.60)
PlayerHealth,1:54.68,100
Player Position,1:57.68,World Position: (62.16, 0.53, 12.82)
PlayerHealth,1:57.68,100
Player Position,2:0.68,World Position: (73.72, 0.53, 17.81)
PlayerHealth,2:0.68,100
Player Position,2:3.71,World Position: (62.73, 0.53, 12.62)
PlayerHealth,2:3.71,100
Player Position,2:6.71,World Position: (66.09, 0.53, 13.89)
PlayerHealth,2:6.71,100
Player Position,2:8.40,World Position: (61.28, 0.53, 9.08)
PlayerHealth,2:8.40,100
