Variable name,Time in Play,Data Point
PlayerHealth,0:2.99,100
Player Position,0:2.99,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:5.99,100
Player Position,0:5.99,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:9.00,100
Player Position,0:9.00,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:11.18,100
Player Position,0:11.18,World Position: (-16.80, -2.60, -65.30)
