Variable name,Time in Play,Data Point
Player Position,0:3.02,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:3.02,100
Player Position,0:6.04,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:6.04,100
Player Position,0:9.05,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:9.05,100
Player Position,0:12.05,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:12.05,100
Player Position,0:15.08,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:15.08,100
Player Position,0:18.13,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:18.13,100
Player Position,0:21.18,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:21.18,100
Player Position,0:24.18,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:24.18,100
Player Position,0:27.19,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:27.19,100
Player Position,0:30.20,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:30.20,100
Player Position,0:33.20,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:33.20,100
Player Position,0:36.25,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:36.25,100
Player Position,0:39.26,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:39.26,100
Player Position,0:42.29,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:42.29,100
Player Position,0:45.30,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:45.30,100
Player Position,0:48.35,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:48.35,100
Player Position,0:51.37,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:51.37,100
Player Position,0:54.40,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:54.40,100
Player Position,0:57.42,World Position: (105.08, 0.18, 71.08)
PlayerHealth,0:57.42,100
Player Position,1:0.44,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:0.44,100
Player Position,1:3.46,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:3.46,100
Player Position,1:6.47,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:6.47,100
Player Position,1:9.52,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:9.52,100
Player Position,1:12.57,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:12.57,100
Player Position,1:15.58,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:15.58,100
Player Position,1:18.60,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:18.60,100
Player Position,1:21.60,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:21.60,100
Player Position,1:24.64,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:24.64,100
Player Position,1:27.67,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:27.67,100
Player Position,1:30.70,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:30.70,100
Player Position,1:33.74,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:33.74,100
Player Position,1:35.47,World Position: (105.08, 0.18, 71.08)
PlayerHealth,1:35.47,100
