Variable name,Time in Play,Data Point
PlayerHealth,0:2.34,100
Player Position,0:2.34,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:5.35,100
Player Position,0:5.35,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:8.35,100
Player Position,0:8.35,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:10.38,100
Player Position,0:10.38,World Position: (-16.80, -2.60, -65.30)
