Variable name,Time in Play,Data Point
Player Position,0:2.98,World Position: (105.08, -0.12, 71.08)
PlayerHealth,0:2.98,100
Player Position,0:5.98,World Position: (105.08, -0.12, 71.08)
PlayerHealth,0:5.98,100
Player Position,0:8.99,World Position: (105.08, -0.12, 71.08)
PlayerHealth,0:8.99,100
Player Position,0:12.00,World Position: (105.08, -0.12, 71.08)
PlayerHealth,0:12.00,100
Sonar Pulse Triggered,0:14.16,World Position Trigger Point: (106.32, 0.09, 71.82)Sonar Pulse: 1
Player Position,0:15.00,World Position: (105.08, -0.12, 71.08)
PlayerHealth,0:15.00,100
Player Position,0:15.63,World Position: (105.08, -0.12, 71.08)
PlayerHealth,0:15.63,100
