Variable name,Time in Play,Data Point
Player Position,0:2.98,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:2.98,100
Player Position,0:5.99,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:5.99,100
Player Position,0:9.00,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:9.00,100
Sonar Pulse Triggered,0:11.92,World Position Trigger Point: (-13.46, -1.79, -65.27)Sonar Pulse: 1
Sonar Scanner Clicked,0:11.97,World Position Trigger Point: (-14.73, -1.96, -64.70)Sonar Scanner: 1
Player Position,0:12.00,World Position: (-14.62, -1.93, -64.70)
PlayerHealth,0:12.00,100
Player Position,0:15.01,World Position: (-12.48, -1.92, -65.81)
PlayerHealth,0:15.01,100
Player Position,0:18.02,World Position: (-1.33, -1.92, -54.66)
PlayerHealth,0:18.02,100
Sonar Pulse Triggered,0:20.12,World Position Trigger Point: (8.31, -1.72, -52.74)Sonar Pulse: 2
Sonar Scanner Clicked,0:20.17,World Position Trigger Point: (7.07, -1.92, -52.16)Sonar Scanner: 2
Player Position,0:21.03,World Position: (13.30, -1.92, -45.94)
PlayerHealth,0:21.03,100
Sonar Pulse Triggered,0:22.42,World Position Trigger Point: (17.79, -1.86, -41.64)Sonar Pulse: 3
Sonar Scanner Clicked,0:22.46,World Position Trigger Point: (16.51, -2.06, -40.77)Sonar Scanner: 3
Player Position,0:24.04,World Position: (23.77, -2.07, -32.29)
PlayerHealth,0:24.04,100
Player Position,0:27.05,World Position: (33.24, -2.07, -28.63)
PlayerHealth,0:27.05,100
Player Position,0:30.06,World Position: (33.24, -2.07, -28.63)
PlayerHealth,0:30.06,100
Player Position,0:33.06,World Position: (31.35, -2.07, -29.44)
PlayerHealth,0:33.06,100
Player Position,0:36.08,World Position: (40.15, -2.07, -25.75)
PlayerHealth,0:36.08,100
Player Position,0:39.08,World Position: (59.20, 0.51, -9.33)
PlayerHealth,0:39.08,100
Sonar Pulse Triggered,0:40.82,World Position Trigger Point: (64.19, 0.72, -1.78)Sonar Pulse: 4
Sonar Scanner Clicked,0:40.85,World Position Trigger Point: (62.96, 0.51, -2.46)Sonar Scanner: 4
Player Position,0:42.09,World Position: (69.81, 0.51, 5.08)
PlayerHealth,0:42.09,100
Player Position,0:45.11,World Position: (74.47, 0.51, 18.39)
PlayerHealth,0:45.11,100
Player Position,0:48.13,World Position: (74.47, 0.51, 18.39)
PlayerHealth,0:48.13,100
Player Position,0:51.13,World Position: (74.47, 0.51, 18.39)
PlayerHealth,0:51.13,100
Player Position,0:54.14,World Position: (74.47, 0.51, 18.39)
PlayerHealth,0:54.14,100
Player Position,0:57.15,World Position: (74.47, 0.51, 18.39)
PlayerHealth,0:57.15,100
Player Position,1:0.16,World Position: (74.47, 0.51, 18.39)
PlayerHealth,1:0.16,100
Player Position,1:3.16,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:3.16,100
Player Position,1:6.18,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:6.18,100
Player Position,1:9.19,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:9.19,100
Player Position,1:12.20,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:12.20,100
Player Position,1:15.20,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:15.20,100
Player Position,1:18.21,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:18.21,100
Player Position,1:21.23,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:21.23,100
Player Position,1:24.27,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:24.27,100
Player Position,1:27.27,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:27.27,100
Player Position,1:30.29,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:30.29,100
Player Position,1:33.30,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:33.30,100
Player Position,1:36.31,World Position: (75.01, 0.51, 16.03)
PlayerHealth,1:36.31,100
Player Position,1:39.31,World Position: (74.21, 0.51, 15.14)
PlayerHealth,1:39.31,100
Player Position,1:42.33,World Position: (73.35, 0.51, 14.18)
PlayerHealth,1:42.33,100
Player Position,1:45.34,World Position: (70.88, 0.51, 16.43)
PlayerHealth,1:45.34,100
Player Position,1:48.37,World Position: (70.88, 0.51, 16.43)
PlayerHealth,1:48.37,100
Player Position,1:51.42,World Position: (70.88, 0.51, 16.43)
PlayerHealth,1:51.42,100
Player Position,1:54.43,World Position: (70.88, 0.51, 16.43)
PlayerHealth,1:54.43,100
Player Position,1:57.45,World Position: (70.88, 0.51, 16.43)
PlayerHealth,1:57.45,100
Player Position,2:0.46,World Position: (70.88, 0.51, 16.43)
PlayerHealth,2:0.46,100
Player Position,2:3.48,World Position: (70.88, 0.51, 16.43)
PlayerHealth,2:3.48,100
Player Position,2:6.49,World Position: (70.88, 0.51, 16.43)
PlayerHealth,2:6.49,100
Player Position,2:6.90,World Position: (70.88, 0.51, 16.43)
PlayerHealth,2:6.90,100
