Variable name,Time in Play,Data Point
Player Position,0:2.98,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:2.98,100
Player Position,0:6.00,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:6.00,100
Player Position,0:9.01,World Position: (-16.15, -2.92, -67.26)
PlayerHealth,0:9.01,100
Player Position,0:12.03,World Position: (-15.26, -2.43, -66.37)
PlayerHealth,0:12.03,100
Player Position,0:15.06,World Position: (4.89, -1.92, -49.63)
PlayerHealth,0:15.06,100
Player Position,0:18.07,World Position: (16.22, -2.06, -44.25)
PlayerHealth,0:18.07,100
Player Position,0:21.09,World Position: (16.22, -2.06, -44.25)
PlayerHealth,0:21.09,100
Player Position,0:24.09,World Position: (14.60, -2.06, -42.56)
PlayerHealth,0:24.09,100
Player Position,0:25.62,World Position: (14.60, -2.06, -42.56)
PlayerHealth,0:25.62,100
