Variable name,Time in Play,Data Point
PlayerHealth,0:2.99,100
Player Position,0:2.99,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:6.02,100
Player Position,0:6.02,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:9.04,100
Player Position,0:9.04,World Position: (-16.80, -2.60, -65.30)
PlayerHealth,0:12.05,100
Player Position,0:12.05,World Position: (-16.80, -2.43, -65.30)
PlayerHealth,0:15.06,100
Player Position,0:15.06,World Position: (-16.80, -2.43, -65.30)
PlayerHealth,0:18.10,100
Player Position,0:18.10,World Position: (-16.80, -2.43, -65.30)
PlayerHealth,0:19.03,100
Player Position,0:19.03,World Position: (-16.80, -2.43, -65.30)
