Variable name,Time in Play,Data Point
Player Position,0:2.99,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:2.99,100
Player Position,0:5.99,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:5.99,100
Player Position,0:9.00,World Position: (-16.74, 0.00, -66.71)
PlayerHealth,0:9.00,100
Player Position,0:12.01,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:12.01,100
Player Position,0:15.01,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:15.01,100
Player Position,0:18.01,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:18.01,100
Player Position,0:21.01,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:21.01,100
Player Position,0:24.02,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:24.02,100
Player Position,0:27.03,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:27.03,100
Player Position,0:30.03,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:30.03,100
Player Position,0:33.04,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:33.04,100
Player Position,0:36.05,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:36.05,100
Player Position,0:39.05,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:39.05,100
Player Position,0:42.06,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:42.06,100
Player Position,0:45.06,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:45.06,100
Player Position,0:48.07,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:48.07,100
Player Position,0:51.07,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:51.07,100
Player Position,0:54.07,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:54.07,100
Player Position,0:57.07,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,0:57.07,100
Player Position,1:0.08,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:0.08,100
Player Position,1:3.08,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:3.08,100
Player Position,1:6.08,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:6.08,100
Player Position,1:9.09,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:9.09,100
Player Position,1:12.09,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:12.09,100
Player Position,1:15.10,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:15.10,100
Player Position,1:18.11,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:18.11,100
Player Position,1:21.11,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:21.11,100
Player Position,1:24.12,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:24.12,100
Player Position,1:27.12,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:27.12,100
Player Position,1:30.12,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:30.12,100
Player Position,1:33.13,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:33.13,100
Player Position,1:36.13,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:36.13,100
Player Position,1:39.14,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:39.14,100
Player Position,1:42.14,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:42.14,100
Player Position,1:45.14,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:45.14,100
Player Position,1:48.15,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:48.15,100
Player Position,1:51.16,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:51.16,100
Player Position,1:54.16,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:54.16,100
Player Position,1:57.17,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,1:57.17,100
Player Position,2:0.17,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:0.17,100
Player Position,2:3.18,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:3.18,100
Player Position,2:6.19,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:6.19,100
Player Position,2:9.19,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:9.19,100
Player Position,2:12.19,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:12.19,100
Player Position,2:15.20,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:15.20,100
Player Position,2:18.21,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:18.21,100
Player Position,2:21.21,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:21.21,100
Player Position,2:24.22,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:24.22,100
Player Position,2:24.27,World Position: (-16.74, -2.43, -66.71)
PlayerHealth,2:24.27,100
